date,vix,is_aftermath,spx_close,dd_20d,dd_60d,ddath_max,main_active,main_bp,dd_overlay_active,dd_overlay_bp,hv_ladder_active,hv_ladder_bp,hv_ladder_contracts,aftermath_active,combined_bp_dollar,combined_bp_pct,stress_broad,stress_tight,episode_id_broad,episode_id_tight,episode_id
2011-03-08,19.8200,False,1321.8199,-0.0158,-0.0158,-0.0158,True,15.0000,False,0.0000,True,13.1683,4.0000,False,28168.3249,14.0842,True,False,0,-1,-1
2011-03-09,20.2200,False,1320.0200,-0.0171,-0.0171,-0.0171,True,15.0000,False,0.0000,True,13.1683,4.0000,False,28168.3249,14.0842,True,False,0,-1,-1
2011-03-10,21.8800,False,1295.1100,-0.0357,-0.0357,-0.0357,True,15.0000,False,0.0000,True,13.1683,4.0000,False,28168.3249,14.0842,True,False,0,-1,-1
2011-03-11,20.0800,False,1304.2800,-0.0288,-0.0288,-0.0288,True,15.0000,False,0.0000,True,13.1683,4.0000,False,28168.3249,14.0842,True,False,0,-1,-1
2011-03-14,21.1300,False,1296.3900,-0.0347,-0.0347,-0.0347,True,15.0000,False,0.0000,True,13.1683,4.0000,False,28168.3249,14.0842,True,False,0,-1,-1
2011-03-15,24.3200,False,1281.8700,-0.0455,-0.0455,-0.0455,True,15.0000,False,0.0000,True,13.1683,4.0000,False,28168.3249,14.0842,True,True,0,14,14
2011-03-16,29.4000,False,1256.8800,-0.0641,-0.0641,-0.0641,True,15.0000,False,0.0000,True,9.9082,3.0000,False,24908.2498,12.4541,True,True,0,14,14
2011-03-17,26.3700,True,1273.7200,-0.0516,-0.0516,-0.0516,True,29.0000,False,0.0000,True,9.9082,3.0000,True,38908.2498,19.4541,True,True,0,14,14
2011-03-18,24.4400,True,1279.2100,-0.0475,-0.0475,-0.0475,True,43.0000,False,0.0000,True,9.9082,3.0000,True,52908.2498,26.4541,True,True,0,14,14
2011-03-21,20.6100,True,1298.3800,-0.0245,-0.0332,-0.0332,True,28.0000,False,0.0000,True,9.9082,3.0000,True,37908.2498,18.9541,True,True,0,14,14
2011-03-22,20.2100,True,1293.7700,-0.0279,-0.0367,-0.0367,True,28.0000,False,0.0000,True,9.9082,3.0000,True,37908.2498,18.9541,True,True,0,14,14
2011-03-23,19.1700,True,1297.5400,-0.0251,-0.0339,-0.0339,True,28.0000,False,0.0000,True,6.6060,2.0000,True,34606.0498,17.3030,True,True,0,14,14
2011-03-24,18.0000,True,1309.6600,-0.0160,-0.0248,-0.0248,True,28.0000,False,0.0000,True,6.6060,2.0000,True,34606.0498,17.3030,True,True,0,14,14
2011-03-25,17.9100,True,1313.8000,-0.0129,-0.0217,-0.0217,True,28.0000,False,0.0000,True,6.6060,2.0000,True,34606.0498,17.3030,True,True,0,14,14
2011-03-28,19.4400,True,1310.1899,-0.0156,-0.0244,-0.0244,True,28.0000,False,0.0000,True,6.6060,2.0000,True,34606.0498,17.3030,True,True,0,14,14
2011-03-29,18.1600,True,1319.4399,-0.0087,-0.0176,-0.0176,True,28.0000,False,0.0000,True,9.9046,3.0000,True,37904.6497,18.9523,True,True,0,14,14
2011-03-30,17.7100,False,1328.2600,-0.0020,-0.0110,-0.0110,True,28.0000,False,0.0000,True,6.5638,2.0000,False,34563.8498,17.2819,True,False,0,14,14
2011-03-31,17.7400,False,1325.8300,-0.0018,-0.0128,-0.0128,True,28.0000,False,0.0000,True,6.5638,2.0000,False,34563.8498,17.2819,True,False,0,14,14
2011-04-01,17.4000,False,1332.4100,0.0000,-0.0079,-0.0079,True,14.0000,False,0.0000,True,6.5638,2.0000,False,20563.8498,10.2819,True,False,0,-1,-1
2011-04-04,17.5000,False,1332.8700,0.0000,-0.0076,-0.0076,True,14.0000,False,0.0000,True,3.2986,1.0000,False,17298.5999,8.6493,True,False,0,-1,-1
2011-04-05,17.2500,False,1332.6300,-0.0002,-0.0077,-0.0077,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-06,16.9000,False,1335.5400,0.0000,-0.0056,-0.0056,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-07,17.1100,False,1333.5100,-0.0015,-0.0071,-0.0071,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-08,17.8700,False,1328.1700,-0.0055,-0.0110,-0.0110,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-11,16.5900,False,1324.4600,-0.0083,-0.0138,-0.0138,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-12,17.0900,False,1314.1600,-0.0160,-0.0215,-0.0215,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-13,16.9200,False,1314.4100,-0.0158,-0.0213,-0.0213,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-14,16.2700,False,1314.5200,-0.0157,-0.0212,-0.0212,False,0.0000,False,0.0000,True,6.6302,2.0000,False,6630.1749,3.3151,True,False,0,-1,-1
2011-04-15,15.3200,False,1319.6801,-0.0119,-0.0174,-0.0174,False,0.0000,False,0.0000,True,9.9294,3.0000,False,9929.3750,4.9647,True,False,0,-1,-1
2011-04-18,16.9600,False,1305.1400,-0.0228,-0.0282,-0.0282,False,0.0000,False,0.0000,True,9.9294,3.0000,False,9929.3750,4.9647,True,False,0,-1,-1
2011-04-19,15.8300,False,1312.6200,-0.0172,-0.0226,-0.0226,False,0.0000,False,0.0000,True,9.9294,3.0000,False,9929.3750,4.9647,True,False,0,-1,-1
2011-04-20,15.0700,False,1330.3600,-0.0039,-0.0094,-0.0094,False,0.0000,False,0.0000,True,9.9294,3.0000,False,9929.3750,4.9647,True,False,0,-1,-1
2011-04-21,14.6900,False,1337.3800,0.0000,-0.0042,-0.0042,True,15.0000,False,0.0000,True,9.9294,3.0000,False,24929.3750,12.4647,True,False,0,-1,-1
2011-04-25,15.7700,False,1335.2500,-0.0016,-0.0058,-0.0058,True,15.0000,False,0.0000,True,13.2675,4.0000,False,28267.5000,14.1338,True,False,0,-1,-1
2011-04-26,15.6200,False,1347.2400,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,13.2675,4.0000,False,28267.5000,14.1338,True,False,0,-1,-1
2011-04-27,15.3500,False,1355.6600,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,13.2675,4.0000,False,28267.5000,14.1338,True,False,0,-1,-1
2011-04-28,14.6200,False,1360.4800,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,13.2675,4.0000,False,28267.5000,14.1338,True,False,0,-1,-1
2011-04-29,14.7500,False,1363.6100,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,9.9689,3.0000,False,24968.9001,12.4845,True,False,0,-1,-1
2011-05-02,15.9900,False,1361.2200,-0.0018,-0.0018,-0.0018,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-03,16.7000,False,1356.6200,-0.0051,-0.0051,-0.0051,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-04,17.0800,False,1347.3199,-0.0119,-0.0119,-0.0119,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-05,18.2000,False,1335.1000,-0.0209,-0.0209,-0.0209,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-06,18.4000,False,1340.2000,-0.0172,-0.0172,-0.0172,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-09,17.1600,False,1346.2900,-0.0127,-0.0127,-0.0127,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-10,15.9100,False,1357.1600,-0.0047,-0.0047,-0.0047,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-11,16.9500,False,1342.0800,-0.0158,-0.0158,-0.0158,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-12,16.0300,False,1348.6500,-0.0110,-0.0110,-0.0110,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-13,17.0700,False,1337.7700,-0.0189,-0.0189,-0.0189,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-16,18.2400,False,1329.4700,-0.0250,-0.0250,-0.0250,True,15.0000,False,0.0000,True,13.3720,4.0000,False,28371.9501,14.1860,True,False,0,-1,-1
2011-05-17,17.5500,False,1328.9800,-0.0254,-0.0254,-0.0254,True,15.0000,False,0.0000,True,10.0404,3.0000,False,25040.3751,12.5202,True,False,0,-1,-1
2011-05-18,16.2300,False,1340.6801,-0.0168,-0.0168,-0.0168,True,15.0000,False,0.0000,True,13.3921,4.0000,False,28392.0752,14.1960,True,False,0,-1,-1
2011-05-19,15.5200,False,1343.6000,-0.0147,-0.0147,-0.0147,True,15.0000,False,0.0000,True,13.3921,4.0000,False,28392.0752,14.1960,True,False,0,-1,-1
2011-05-20,17.4300,False,1333.2700,-0.0222,-0.0222,-0.0222,True,15.0000,False,0.0000,True,13.3921,4.0000,False,28392.0752,14.1960,True,False,0,-1,-1
2011-05-23,18.2700,False,1317.3700,-0.0339,-0.0339,-0.0339,True,15.0000,False,0.0000,True,13.3921,4.0000,False,28392.0752,14.1960,True,False,0,-1,-1
2011-05-24,17.8200,False,1316.2800,-0.0347,-0.0347,-0.0347,True,15.0000,False,0.0000,True,13.3921,4.0000,False,28392.0752,14.1960,True,False,0,-1,-1
2011-05-25,17.0700,False,1320.4700,-0.0316,-0.0316,-0.0316,False,0.0000,False,0.0000,True,13.3921,4.0000,False,13392.0752,6.6960,True,False,0,-1,-1
2011-05-26,16.0900,False,1325.6899,-0.0278,-0.0278,-0.0278,False,0.0000,False,0.0000,True,13.3921,4.0000,False,13392.0752,6.6960,True,False,0,-1,-1
2011-05-27,15.9800,False,1331.1000,-0.0221,-0.0238,-0.0238,False,0.0000,False,0.0000,True,10.0929,3.0000,False,10092.8751,5.0464,True,False,0,-1,-1
2011-05-31,15.4500,False,1345.2000,-0.0088,-0.0135,-0.0135,False,0.0000,False,0.0000,True,13.4559,4.0000,False,13455.8749,6.7279,True,False,0,-1,-1
2011-06-01,18.3000,False,1314.5500,-0.0314,-0.0360,-0.0360,False,0.0000,False,0.0000,True,13.4559,4.0000,False,13455.8749,6.7279,True,False,0,-1,-1
2011-06-02,18.0900,False,1312.9399,-0.0326,-0.0372,-0.0372,False,0.0000,False,0.0000,True,13.4559,4.0000,False,13455.8749,6.7279,True,False,0,-1,-1
2011-06-03,17.9500,False,1300.1600,-0.0420,-0.0465,-0.0465,False,0.0000,False,0.0000,True,13.4559,4.0000,False,13455.8749,6.7279,True,True,0,15,15
2011-06-06,18.4900,False,1286.1700,-0.0523,-0.0568,-0.0568,True,15.0000,False,0.0000,True,10.1177,3.0000,False,25117.7499,12.5589,True,True,0,15,15
2011-06-07,18.0700,False,1284.9399,-0.0532,-0.0577,-0.0577,True,15.0000,False,0.0000,True,10.1177,3.0000,False,25117.7499,12.5589,True,True,0,15,15
2011-06-08,18.7900,False,1279.5601,-0.0512,-0.0616,-0.0616,True,15.0000,False,0.0000,True,10.1177,3.0000,False,25117.7499,12.5589,True,True,0,15,15
2011-06-09,17.7700,False,1289.0000,-0.0442,-0.0547,-0.0547,True,15.0000,False,0.0000,True,10.1177,3.0000,False,25117.7499,12.5589,True,True,0,15,15
2011-06-10,18.8600,False,1270.9800,-0.0552,-0.0679,-0.0679,True,15.0000,False,0.0000,True,10.1177,3.0000,False,25117.7499,12.5589,True,True,0,15,15
2011-06-13,19.6100,False,1271.8300,-0.0545,-0.0673,-0.0673,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-14,18.2600,False,1287.8700,-0.0426,-0.0555,-0.0555,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-15,21.3200,False,1265.4200,-0.0593,-0.0720,-0.0720,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-16,22.7300,False,1267.6400,-0.0577,-0.0704,-0.0704,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-17,21.8500,False,1271.5000,-0.0548,-0.0675,-0.0675,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-20,19.9900,False,1278.3600,-0.0497,-0.0625,-0.0625,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-21,18.8600,False,1295.5200,-0.0369,-0.0499,-0.0499,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-22,18.5200,False,1287.1400,-0.0432,-0.0561,-0.0561,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-23,19.2900,False,1283.5000,-0.0459,-0.0587,-0.0587,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-24,21.1000,False,1268.4500,-0.0571,-0.0698,-0.0698,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-27,20.5600,False,1280.1000,-0.0484,-0.0612,-0.0612,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-28,19.1700,False,1296.6700,-0.0136,-0.0491,-0.0491,True,15.0000,False,0.0000,True,6.7147,2.0000,False,21714.7000,10.8574,True,True,0,15,15
2011-06-29,17.2700,False,1307.4100,-0.0042,-0.0412,-0.0412,True,15.0000,False,0.0000,True,3.3630,1.0000,False,18362.9999,9.1815,True,True,0,15,15
2011-06-30,16.5200,False,1320.6400,0.0000,-0.0315,-0.0315,True,15.0000,False,0.0000,True,3.3630,1.0000,False,18362.9999,9.1815,True,False,0,15,15
2011-07-01,15.8700,False,1339.6700,0.0000,-0.0176,-0.0176,True,15.0000,False,0.0000,True,6.7122,2.0000,False,21712.1750,10.8561,True,False,0,15,15
2011-07-05,16.0600,False,1337.8800,-0.0013,-0.0189,-0.0189,True,15.0000,False,0.0000,True,6.7122,2.0000,False,21712.1750,10.8561,True,False,0,-1,-1
2011-07-06,16.3400,False,1339.2200,-0.0003,-0.0179,-0.0179,True,15.0000,False,0.0000,True,6.7122,2.0000,False,21712.1750,10.8561,True,False,0,-1,-1
2011-07-07,15.9500,False,1353.2200,0.0000,-0.0076,-0.0076,True,15.0000,False,0.0000,True,6.7122,2.0000,False,21712.1750,10.8561,True,False,0,-1,-1
2011-07-08,15.9500,False,1343.8000,-0.0070,-0.0145,-0.0145,True,15.0000,False,0.0000,True,6.7122,2.0000,False,21712.1750,10.8561,True,False,0,-1,-1
2011-07-11,18.3900,False,1319.4900,-0.0249,-0.0324,-0.0324,True,30.0000,False,0.0000,True,6.7122,2.0000,False,36712.1750,18.3561,True,False,0,-1,-1
2011-07-12,19.8700,False,1313.6400,-0.0292,-0.0366,-0.0366,True,15.0000,False,0.0000,True,3.3492,1.0000,False,18349.1751,9.1746,True,False,0,-1,-1
2011-07-13,19.9100,False,1317.7200,-0.0262,-0.0337,-0.0337,True,15.0000,False,0.0000,True,3.3492,1.0000,False,18349.1751,9.1746,True,False,0,-1,-1
2011-07-14,20.8000,False,1308.8700,-0.0328,-0.0401,-0.0401,True,15.0000,False,0.0000,True,3.3492,1.0000,False,18349.1751,9.1746,True,True,0,16,16
2011-07-15,19.5300,False,1316.1400,-0.0274,-0.0348,-0.0348,True,15.0000,False,0.0000,True,3.3492,1.0000,False,18349.1751,9.1746,True,False,0,16,16
2011-07-18,20.9500,False,1305.4399,-0.0353,-0.0427,-0.0427,True,15.0000,False,0.0000,True,3.3492,1.0000,False,18349.1751,9.1746,True,True,0,16,16
2011-07-19,19.2100,False,1326.7300,-0.0196,-0.0270,-0.0270,True,15.0000,False,0.0000,True,6.6660,2.0000,False,21666.0001,10.8330,True,False,0,16,16
2011-07-20,19.0900,False,1325.8400,-0.0202,-0.0277,-0.0277,True,15.0000,False,0.0000,True,6.6660,2.0000,False,21666.0001,10.8330,True,False,0,16,16
2011-07-21,17.5600,False,1343.8000,-0.0070,-0.0145,-0.0145,True,15.0000,False,0.0000,True,6.6660,2.0000,False,21666.0001,10.8330,True,False,0,-1,-1
2011-07-22,17.5200,False,1345.0200,-0.0061,-0.0136,-0.0136,True,15.0000,False,0.0000,True,6.6660,2.0000,False,21666.0001,10.8330,True,False,0,-1,-1
2011-07-25,19.3500,False,1337.4301,-0.0117,-0.0192,-0.0192,True,15.0000,False,0.0000,True,6.6660,2.0000,False,21666.0001,10.8330,True,False,0,-1,-1
2011-07-26,20.2300,False,1331.9399,-0.0157,-0.0215,-0.0215,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,False,0,-1,-1
2011-07-27,22.9800,False,1304.8900,-0.0357,-0.0385,-0.0385,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-07-28,23.7400,False,1300.6700,-0.0388,-0.0416,-0.0416,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-07-29,25.2500,False,1292.2800,-0.0450,-0.0478,-0.0478,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-01,23.6600,False,1286.9399,-0.0490,-0.0517,-0.0517,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-02,24.7900,False,1254.0500,-0.0733,-0.0760,-0.0760,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-03,23.3800,False,1260.3400,-0.0686,-0.0713,-0.0713,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-04,31.6600,False,1200.0699,-0.1078,-0.1132,-0.1132,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-05,32.0000,False,1199.3800,-0.1083,-0.1137,-0.1137,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-08,48.0000,False,1119.4600,-0.1677,-0.1727,-0.1727,True,15.0000,False,0.0000,True,9.9958,3.0000,False,24995.8499,12.4979,True,True,0,17,17
2011-08-09,35.0600,True,1172.5300,-0.1282,-0.1335,-0.1335,True,15.0000,False,0.0000,True,6.6467,2.0000,True,21646.6748,10.8233,True,True,0,17,17
2011-08-10,42.9900,False,1120.7600,-0.1667,-0.1718,-0.1718,True,15.0000,False,0.0000,True,6.6467,2.0000,False,21646.6748,10.8233,True,True,0,17,17
2011-08-11,39.0000,True,1172.6400,-0.1282,-0.1334,-0.1334,False,0.0000,False,0.0000,True,6.6467,2.0000,True,6646.6748,3.3233,True,True,0,17,17
2011-08-12,36.3600,True,1178.8101,-0.1236,-0.1289,-0.1289,False,0.0000,False,0.0000,True,6.6467,2.0000,True,6646.6748,3.3233,True,True,0,17,17
2011-08-15,31.8700,True,1204.4900,-0.1045,-0.1099,-0.1099,True,14.0000,False,0.0000,True,6.6467,2.0000,True,20646.6748,10.3233,True,True,0,17,17
2011-08-16,32.8500,True,1192.7600,-0.1132,-0.1186,-0.1186,True,28.0000,False,0.0000,True,6.6467,2.0000,True,34646.6748,17.3233,True,True,0,17,17
2011-08-17,31.5800,True,1193.8900,-0.1124,-0.1177,-0.1177,True,28.0000,False,0.0000,True,6.6467,2.0000,True,34646.6748,17.3233,True,True,0,17,17
2011-08-18,42.6700,False,1140.6500,-0.1519,-0.1571,-0.1571,True,28.0000,False,0.0000,True,6.6467,2.0000,False,34646.6748,17.3233,True,True,0,17,17
2011-08-19,43.0500,False,1123.5300,-0.1599,-0.1697,-0.1697,True,28.0000,False,0.0000,True,6.6467,2.0000,False,34646.6748,17.3233,True,True,0,17,17
2011-08-22,42.4400,False,1123.8199,-0.1563,-0.1695,-0.1695,True,28.0000,False,0.0000,True,6.6467,2.0000,False,34646.6748,17.3233,True,True,0,17,17
2011-08-23,36.2700,True,1162.3500,-0.1092,-0.1410,-0.1410,True,28.0000,False,0.0000,True,6.6467,2.0000,True,34646.6748,17.3233,True,True,0,17,17
2011-08-24,35.9000,True,1177.6000,-0.0946,-0.1298,-0.1298,True,28.0000,False,0.0000,True,6.6467,2.0000,True,34646.6748,17.3233,True,True,0,17,17
2011-08-25,39.7600,False,1159.2700,-0.1029,-0.1433,-0.1433,True,28.0000,False,0.0000,True,6.6467,2.0000,False,34646.6748,17.3233,True,True,0,17,17
2011-08-26,35.5900,True,1176.8000,-0.0856,-0.1304,-0.1304,True,28.0000,False,0.0000,True,6.6467,2.0000,True,34646.6748,17.3233,True,True,0,17,17
2011-08-29,32.2800,True,1210.0800,-0.0399,-0.1058,-0.1058,True,28.0000,False,0.0000,True,3.3298,1.0000,True,31329.8499,15.6649,True,True,0,17,17
2011-08-30,32.8900,True,1212.9200,-0.0376,-0.1037,-0.1037,True,28.0000,False,0.0000,True,3.3298,1.0000,True,31329.8499,15.6649,True,True,0,17,17
2011-08-31,31.6200,True,1218.8900,0.0000,-0.0993,-0.0993,True,28.0000,False,0.0000,True,3.3298,1.0000,True,31329.8499,15.6649,True,True,0,17,17
2011-09-01,31.8200,True,1204.4200,-0.0119,-0.1100,-0.1100,True,28.0000,False,0.0000,True,3.3298,1.0000,True,31329.8499,15.6649,True,True,0,17,17
2011-09-02,33.9200,True,1173.9700,-0.0369,-0.1325,-0.1325,True,28.0000,False,0.0000,True,3.3298,1.0000,True,31329.8499,15.6649,True,True,0,17,17
2011-09-06,37.0000,False,1165.2400,-0.0440,-0.1389,-0.1389,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-07,33.3800,True,1198.6200,-0.0166,-0.1142,-0.1142,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-09-08,34.3200,True,1185.9000,-0.0271,-0.1236,-0.1236,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-09-09,38.5200,False,1154.2300,-0.0530,-0.1470,-0.1470,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-12,38.5900,False,1162.2700,-0.0465,-0.1411,-0.1411,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-13,36.9100,False,1172.8700,-0.0378,-0.1333,-0.1333,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-14,34.6000,True,1188.6801,-0.0248,-0.1216,-0.1216,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-09-15,31.9700,True,1209.1100,-0.0080,-0.1065,-0.1065,True,42.0000,False,0.0000,False,0.0000,0.0000,True,42000.0000,21.0000,True,True,0,17,17
2011-09-16,30.9800,True,1216.0100,-0.0024,-0.1014,-0.1014,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-09-19,32.7300,True,1204.0900,-0.0121,-0.1102,-0.1102,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-09-20,32.8600,True,1202.0900,-0.0138,-0.1117,-0.1117,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-09-21,37.3200,False,1166.7600,-0.0428,-0.1378,-0.1378,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-22,41.3500,False,1129.5601,-0.0733,-0.1653,-0.1653,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-23,41.2500,False,1136.4301,-0.0677,-0.1602,-0.1602,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-26,39.0200,False,1162.9500,-0.0459,-0.1406,-0.1406,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-27,37.7100,False,1175.3800,-0.0357,-0.1314,-0.1314,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-28,41.0800,False,1151.0601,-0.0556,-0.1494,-0.1494,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-29,38.8400,False,1160.4000,-0.0457,-0.1425,-0.1425,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-09-30,42.9600,False,1131.4200,-0.0696,-0.1588,-0.1588,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-10-03,45.4500,False,1099.2300,-0.0960,-0.1827,-0.1827,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-10-04,40.8200,False,1123.9500,-0.0757,-0.1644,-0.1644,True,28.0000,False,0.0000,False,0.0000,0.0000,False,28000.0000,14.0000,True,True,0,17,17
2011-10-05,37.8100,True,1144.0300,-0.0592,-0.1494,-0.1494,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
2011-10-06,36.2700,True,1164.9700,-0.0420,-0.1339,-0.1339,True,28.0000,False,0.0000,False,0.0000,0.0000,True,28000.0000,14.0000,True,True,0,17,17
