date,baseline_pnl
2003-08-05,36.1265873015873
2003-08-06,36.1265873015873
2003-08-07,36.1265873015873
2003-08-08,36.1265873015873
2003-08-11,-15.846031746031757
2003-08-12,-15.846031746031757
2003-08-13,-15.846031746031757
2003-08-14,-15.846031746031757
2003-08-15,-15.846031746031757
2003-08-18,-15.846031746031757
2003-08-19,-15.846031746031757
2003-08-20,-15.846031746031757
2003-08-21,-15.846031746031757
2003-08-22,-15.846031746031757
2003-08-25,-15.846031746031757
2003-08-26,-15.846031746031757
2003-08-27,-15.846031746031757
2003-08-28,-15.846031746031757
2003-08-29,-15.846031746031757
2003-09-02,-15.846031746031757
2003-09-03,-15.846031746031757
2003-09-04,-15.846031746031757
2003-09-05,-15.846031746031757
2003-09-08,-15.846031746031757
2003-09-09,-15.846031746031757
2003-09-10,-15.846031746031757
2003-09-11,-15.846031746031757
2003-09-12,-15.846031746031757
2003-09-15,-15.846031746031757
2003-09-16,-15.846031746031757
2003-09-17,-15.846031746031757
2003-09-18,-15.846031746031757
2003-09-19,-15.846031746031757
2003-09-22,-15.846031746031757
2003-09-23,-15.846031746031757
2003-09-24,-15.846031746031757
2003-09-25,36.1265873015873
2003-09-26,36.1265873015873
2003-09-29,36.1265873015873
2003-09-30,36.1265873015873
2003-10-01,36.1265873015873
2003-10-02,36.1265873015873
2003-10-03,-15.846031746031757
2003-10-06,-15.846031746031757
2003-10-07,-15.846031746031757
2003-10-08,-15.846031746031757
2003-10-09,-15.846031746031757
2003-10-10,-15.846031746031757
2003-10-13,-15.846031746031757
2003-10-14,-15.846031746031757
2003-10-15,-15.846031746031757
2003-10-16,-15.846031746031757
2003-10-17,-15.846031746031757
2003-10-20,-15.846031746031757
2003-10-21,-15.846031746031757
2003-10-22,-15.846031746031757
2003-10-23,-15.846031746031757
2003-10-24,-15.846031746031757
2003-10-27,-15.846031746031757
2003-10-28,-15.846031746031757
2003-10-29,-15.846031746031757
2003-10-30,-15.846031746031757
2003-10-31,-15.846031746031757
2003-11-03,-15.846031746031757
2003-11-04,-15.846031746031757
2003-11-05,-15.846031746031757
2003-11-06,-15.846031746031757
2003-11-07,-15.846031746031757
2003-11-10,-15.846031746031757
2003-11-11,-15.846031746031757
2003-11-12,-15.846031746031757
2003-11-13,-15.846031746031757
2003-11-14,-15.846031746031757
2003-11-17,-15.846031746031757
2003-11-18,-15.846031746031757
2003-11-19,-15.846031746031757
2003-11-20,-15.846031746031757
2003-11-21,-15.846031746031757
2003-11-24,-15.846031746031757
2003-11-25,-15.846031746031757
2003-11-26,-15.846031746031757
2003-11-28,-15.846031746031757
2003-12-01,-15.846031746031757
2003-12-02,-15.846031746031757
2003-12-03,-15.846031746031757
2003-12-04,-15.846031746031757
2003-12-05,-15.846031746031757
2003-12-08,-15.846031746031757
2003-12-09,-15.846031746031757
2003-12-10,-15.846031746031757
2003-12-11,-15.846031746031757
2003-12-12,-15.846031746031757
2003-12-15,-15.846031746031757
2003-12-16,-15.846031746031757
2003-12-17,-15.846031746031757
2003-12-18,-15.846031746031757
2003-12-19,-15.846031746031757
2003-12-22,-15.846031746031757
2003-12-23,-15.846031746031757
2003-12-24,-15.846031746031757
2003-12-26,-15.846031746031757
2003-12-29,-15.846031746031757
2003-12-30,-15.846031746031757
2003-12-31,-15.846031746031757
2004-01-02,-15.846031746031757
2004-01-05,-15.846031746031757
2004-01-06,-15.846031746031757
2004-01-07,-15.846031746031757
2004-01-08,-15.846031746031757
2004-01-09,-15.846031746031757
2004-01-12,-15.846031746031757
2004-01-13,-15.846031746031757
2004-01-14,-15.846031746031757
2004-01-15,-15.846031746031757
2004-01-16,-15.846031746031757
2004-01-20,-15.846031746031757
2004-01-21,-15.846031746031757
2004-01-22,-2411.569322502258
2004-01-23,-1733.9431985910412
2004-01-26,10673.303050992616
2004-01-27,-7824.803108156414
2004-01-28,-9383.281258067766
2004-01-29,5039.479206573106
2004-01-30,-3446.7291393722244
2004-02-02,4226.511056931909
2004-02-03,1064.9691657945475
2004-02-04,-6160.878925359552
2004-02-05,1161.071972707302
2004-02-06,7667.502959678494
2004-02-09,-1663.4875447260433
2004-02-10,3922.1364092364774
2004-02-11,9490.232731954575
2004-02-12,-4857.319036729404
2004-02-13,-5036.809835056566
2004-02-17,9651.709636916063
2004-02-18,-4144.641842926849
2004-02-19,-3845.3310003192983
2004-02-20,-2174.5976297418447
2004-02-23,-2326.3655768670833
2004-02-24,-2847.602716645439
2004-02-25,-2567.762539993421
2004-02-26,843.4121163220767
2004-02-27,-350.39714723332014
2004-03-01,8706.615024478015
2004-03-02,-4924.841249556323
2004-03-03,1225.6408064920183
2004-03-04,3013.5803245749644
2004-03-05,1765.9836585273574
2004-03-08,-6077.584135833445
2004-03-09,-3867.1651165944186
2004-03-10,-8052.014712323263
2004-03-11,36.1265873015873
2004-03-12,36.1265873015873
2004-03-15,36.1265873015873
2004-03-16,36.1265873015873
2004-03-17,36.1265873015873
2004-03-18,36.1265873015873
2004-03-19,36.1265873015873
2004-03-22,36.1265873015873
2004-03-23,1881.1939174230347
2004-03-24,1771.2290002453067
2004-03-25,3330.567357931568
2004-03-26,1328.927455392471
2004-03-29,533.3304574309356
2004-03-30,145.6861945550463
2004-03-31,-391.7513591190172
2004-04-01,-594.443602887516
2004-04-02,61.64185222153399
2004-04-05,-1107.0571237976405
2004-04-06,681.5132264784527
2004-04-07,2163.069380198545
2004-04-08,-118.97729744506088
2004-04-12,686.1036344496969
2004-04-13,975.7405482746423
2004-04-14,20425.081682212298
2004-04-15,-15.846031746031757
2004-04-16,-15.846031746031757
2004-04-19,-15.846031746031757
2004-04-20,-15.846031746031757
2004-04-21,-15.846031746031757
2004-04-22,-15.846031746031757
2004-04-23,-15.846031746031757
2004-04-26,-2976.8270025073452
2004-04-27,2564.0721613550313
2004-04-28,-10455.894623349275
2004-04-29,-15.846031746031757
2004-04-30,36.1265873015873
2004-05-03,36.1265873015873
2004-05-04,36.1265873015873
2004-05-05,-15.846031746031757
2004-05-06,-15.846031746031757
2004-05-07,36.1265873015873
2004-05-10,36.1265873015873
2004-05-11,36.1265873015873
2004-05-12,36.1265873015873
2004-05-13,36.1265873015873
2004-05-14,36.1265873015873
2004-05-17,36.1265873015873
2004-05-18,36.1265873015873
2004-05-19,36.1265873015873
2004-05-20,36.1265873015873
2004-05-21,36.1265873015873
2004-05-24,36.1265873015873
2004-05-25,36.1265873015873
2004-05-26,36.1265873015873
2004-05-27,-15.846031746031757
2004-05-28,-15.846031746031757
2004-06-01,-15.846031746031757
2004-06-02,-15.846031746031757
2004-06-03,-15.846031746031757
2004-06-04,-15.846031746031757
2004-06-07,-15.846031746031757
2004-06-08,-15.846031746031757
2004-06-09,-15.846031746031757
2004-06-10,-15.846031746031757
2004-06-14,-15.846031746031757
2004-06-15,-15.846031746031757
2004-06-16,-15.846031746031757
2004-06-17,-682.4988709145772
2004-06-18,2132.0503389437913
2004-06-21,-3360.7195021638404
2004-06-22,1929.5879455184865
2004-06-23,7728.175767732529
2004-06-24,-1858.5969184784728
2004-06-25,-4534.045298389828
2004-06-28,525.4230535402178
2004-06-29,1413.6118145558173
2004-06-30,2391.664972978231
2004-07-01,-8982.55106107499
2004-07-02,-3438.0284105881146
2004-07-06,-5442.984632751601
2004-07-07,647.1696686862075
2004-07-08,-18617.441968173072
2004-07-09,-15.846031746031757
2004-07-12,-15.846031746031757
2004-07-13,-15.846031746031757
2004-07-14,-15.846031746031757
2004-07-15,-15.846031746031757
2004-07-16,-15.846031746031757
2004-07-19,-15.846031746031757
2004-07-20,-15.846031746031757
2004-07-21,36.1265873015873
2004-07-22,36.1265873015873
2004-07-23,36.1265873015873
2004-07-26,36.1265873015873
2004-07-27,36.1265873015873
2004-07-28,36.1265873015873
2004-07-29,36.1265873015873
2004-07-30,36.1265873015873
2004-08-02,-15.846031746031757
2004-08-03,-15.846031746031757
2004-08-04,-15.846031746031757
2004-08-05,36.1265873015873
2004-08-06,-2209.1135370011853
2004-08-09,1326.2090446088948
2004-08-10,3820.5919773265464
2004-08-11,-744.0944375662111
2004-08-12,-2323.1884167414373
2004-08-13,2542.3603262135775
2004-08-16,2131.890544035958
2004-08-17,1527.5998632714663
2004-08-18,1501.2442338608435
2004-08-19,-616.0255676912849
2004-08-20,1679.3220955769214
2004-08-23,895.1894470299266
2004-08-24,1328.1931862188853
2004-08-25,51.81697541312438
2004-08-26,10933.940724645601
2004-08-27,-15.846031746031757
2004-08-30,-15.846031746031757
2004-08-31,-15.846031746031757
2004-09-01,-15.846031746031757
2004-09-02,-15.846031746031757
2004-09-03,-4578.692553290725
2004-09-07,6811.617585157763
2004-09-08,-4345.661320357239
2004-09-09,1744.7585515669196
2004-09-10,4520.946047433926
2004-09-13,1034.2183049008397
2004-09-14,2706.449971360857
2004-09-15,-5565.766433163859
2004-09-16,2401.1916247837016
2004-09-17,4056.995079551697
2004-09-20,-5082.321679927319
2004-09-21,5495.174081785893
2004-09-22,-12868.041262351311
2004-09-23,-4828.047588959342
2004-09-24,368.3090478421835
2004-09-27,-5768.471614806363
2004-09-28,4397.655939075527
2004-09-29,3402.1931857763693
2004-09-30,-55.770577865866365
2004-10-01,17082.89943462635
2004-10-04,4629.8738394354905
2004-10-05,92.71981116091756
2004-10-06,6986.813416160078
2004-10-07,13289.197856474239
2004-10-08,-6039.596153661994
2004-10-11,1196.52011245354
2004-10-12,-1537.1118254651647
2004-10-13,-6087.310475154023
2004-10-14,-6087.385200276953
2004-10-15,276.83551488299156
2004-10-18,4110.597786780541
2004-10-19,-22612.109783458953
2004-10-20,-15.846031746031757
2004-10-21,-15.846031746031757
2004-10-22,36.1265873015873
2004-10-25,36.1265873015873
2004-10-26,36.1265873015873
2004-10-27,36.1265873015873
2004-10-28,-15.846031746031757
2004-10-29,-15.846031746031757
2004-11-01,-15.846031746031757
2004-11-02,-15.846031746031757
2004-11-03,13232.109987148278
2004-11-04,9194.791924504714
2004-11-05,2190.0158491130765
2004-11-08,75.73579877986515
2004-11-09,509.31992906789895
2004-11-10,1005.2587689295566
2004-11-11,2953.3015885762775
2004-11-12,1580.568447031517
2004-11-15,31010.683493627064
2004-11-16,-7488.4259095377765
2004-11-17,5590.701273082101
2004-11-18,997.6416097226056
2004-11-19,-10730.38697540701
2004-11-22,4943.96475059844
2004-11-23,-991.4827660442779
2004-11-24,4539.453316326249
2004-11-26,888.2876766881878
2004-11-29,-2839.9002655940862
2004-11-30,-4679.6042843692885
2004-12-01,15894.796022673558
2004-12-02,-914.0817081885613
2004-12-03,788.8100740684633
2004-12-06,-477.97544112946247
2004-12-07,-11667.881076208492
2004-12-08,4467.725159743419
2004-12-09,5781.213213688662
2004-12-10,-1470.3196481401949
2004-12-13,10492.06749650157
2004-12-14,4918.604763232041
2004-12-15,2116.626073120429
2004-12-16,-2364.5069166026956
2004-12-17,-9918.788469516176
2004-12-20,8578.924273303346
2004-12-21,9558.168195511846
2004-12-22,3677.6352461034044
2004-12-23,427.43304722793727
2004-12-27,-3813.6180502091393
2004-12-28,7502.023655028346
2004-12-29,-186.77203836496506
2004-12-30,855.348477054899
2004-12-31,-545.278580868093
2005-01-03,-6950.839458556633
2005-01-04,-12404.546945336313
2005-01-05,-3702.2832297841737
2005-01-06,2479.69387942328
2005-01-07,-1931.9625774858494
2005-01-10,3233.12806814581
2005-01-11,-7485.375711009558
2005-01-12,2921.158745680064
2005-01-13,-16329.368201966367
2005-01-14,-15.846031746031757
2005-01-18,-15.846031746031757
2005-01-19,-8663.278583131125
2005-01-20,-6487.700095217489
2005-01-21,-20167.432270097263
2005-01-24,36.1265873015873
2005-01-25,36.1265873015873
2005-01-26,36.1265873015873
2005-01-27,-15.846031746031757
2005-01-28,-15.846031746031757
2005-01-31,-15.846031746031757
2005-02-01,-15.846031746031757
2005-02-02,-15.846031746031757
2005-02-03,-15.846031746031757
2005-02-04,-15.846031746031757
2005-02-07,-340.1468543566155
2005-02-08,260.1202819282291
2005-02-09,-9173.307813199506
2005-02-10,3619.8126609128244
2005-02-11,8059.896982422584
2005-02-14,971.9774673878067
2005-02-15,3538.179927142363
2005-02-16,-23.00046326980878
2005-02-17,-8542.670180897565
2005-02-18,-560.2256615360444
2005-02-22,-14487.393760271727
2005-02-23,-15.846031746031757
2005-02-24,-15.846031746031757
2005-02-25,10232.826704058825
2005-02-28,-6280.36835126514
2005-03-01,6099.971134356919
2005-03-02,323.288506776315
2005-03-03,957.6370624859798
2005-03-04,9068.572309882802
2005-03-07,2922.6210828558205
2005-03-08,-4583.776019799512
2005-03-09,-10486.203129547295
2005-03-10,1800.7584142564835
2005-03-11,-8062.24388699679
2005-03-14,5736.934573683543
2005-03-15,-7213.684171447376
2005-03-16,-8633.662961830481
2005-03-17,1430.4102033129393
2005-03-18,-1132.2532736793055
2005-03-21,-12217.409500057935
2005-03-22,36.1265873015873
2005-03-23,36.1265873015873
2005-03-24,36.1265873015873
2005-03-28,36.1265873015873
2005-03-29,36.1265873015873
2005-03-30,36.1265873015873
2005-03-31,36.1265873015873
2005-04-01,36.1265873015873
2005-04-04,36.1265873015873
2005-04-05,36.1265873015873
2005-04-06,36.1265873015873
2005-04-07,-15.846031746031757
2005-04-08,-15.846031746031757
2005-04-11,-15.846031746031757
2005-04-12,-15.846031746031757
2005-04-13,36.1265873015873
2005-04-14,36.1265873015873
2005-04-15,36.1265873015873
2005-04-18,2759.0201554582195
2005-04-19,3436.5121124768407
2005-04-20,-3362.557321047276
2005-04-21,4706.960831252622
2005-04-22,-917.2711515597438
2005-04-25,1098.3498366277295
2005-04-26,664.6336401536005
2005-04-27,227.6916097760644
2005-04-28,-2875.5520067914017
2005-04-29,2902.1598202560526
2005-05-02,310.84869083389856
2005-05-03,1555.1537428290674
2005-05-04,-568.759452200364
2005-05-05,763.9430838452458
2005-05-06,527.8411788349786
2005-05-09,-497.94297555991454
2005-05-10,10967.48891064686
2005-05-11,36.1265873015873
2005-05-12,36.1265873015873
2005-05-13,-78.87641883311994
2005-05-16,1798.8586484717982
2005-05-17,2387.1100144221073
2005-05-18,903.1912957828312
2005-05-19,-22.072299334827967
2005-05-20,1793.3538773920843
2005-05-23,-435.47781229998895
2005-05-24,1321.772148102386
2005-05-25,2417.8447285940165
2005-05-26,-1344.4010118426236
2005-05-27,343.1549384373816
2005-05-31,207.50473398090477
2005-06-01,-1189.5726683533144
2005-06-02,1032.4921118430016
2005-06-03,3531.044515402959
2005-06-06,-334.56909420107957
2005-06-07,450.08684089320485
2005-06-08,870.2668507988516
2005-06-09,-364.03726033393735
2005-06-10,18321.64943593199
2005-06-13,1983.4700066967869
2005-06-14,3061.8236702110144
2005-06-15,2076.85562406662
2005-06-16,3841.281245948878
2005-06-17,5784.739643761571
2005-06-20,-670.6977324127901
2005-06-21,-2483.323249322001
2005-06-22,309.0780452419614
2005-06-23,-11359.118347552858
2005-06-24,-9084.520563021955
2005-06-27,-119.44078578708185
2005-06-28,8958.502203765338
2005-06-29,-1459.6562625819092
2005-06-30,-8475.918754275064
2005-07-01,1555.9149796011015
2005-07-05,12134.207073144758
2005-07-06,-9528.432796655376
2005-07-07,3636.3365945140317
2005-07-08,13038.887907264509
2005-07-11,7938.749895078926
2005-07-12,2833.3866463104787
2005-07-13,1292.4692976375563
2005-07-14,3552.679135806883
2005-07-15,30834.78295372403
2005-07-18,-6091.735450415483
2005-07-19,7680.595995736566
2005-07-20,5629.119851396744
2005-07-21,-7024.1865856283075
2005-07-22,5896.474660946005
2005-07-25,-3672.1393464501593
2005-07-26,1925.5297528792396
2005-07-27,4743.630882525958
2005-07-28,7359.168029127889
2005-07-29,-7872.014769628632
2005-08-01,2181.061324544063
2005-08-02,7870.25971854661
2005-08-03,1124.1978966487463
2005-08-04,-7349.900863261373
2005-08-05,-9414.81593889949
2005-08-08,-1248.8111519531953
2005-08-09,6201.235316911108
2005-08-10,-2363.168455488671
2005-08-11,9199.509155719401
2005-08-12,-6795.148257667502
2005-08-15,2539.278527376253
2005-08-16,-11917.0906434033
2005-08-17,131.66423064744245
2005-08-18,-1911.111901940076
2005-08-19,-15.846031746031757
2005-08-22,-15.846031746031757
2005-08-23,-15.846031746031757
2005-08-24,-15.846031746031757
2005-08-25,-15.846031746031757
2005-08-26,-15.846031746031757
2005-08-29,-15.846031746031757
2005-08-30,-15.846031746031757
2005-08-31,-15.846031746031757
2005-09-01,-1869.2262276162658
2005-09-02,-1194.5965495419014
2005-09-06,2347.650758556345
2005-09-07,1890.5416262045596
2005-09-08,-199.52054169373204
2005-09-09,2555.1437119449724
2005-09-12,2390.771652663446
2005-09-13,-346.04920002163175
2005-09-14,-1031.0202132915122
2005-09-15,2500.057350291363
2005-09-16,4272.868511549185
2005-09-19,-1647.0972733469273
2005-09-20,-772.5833475393158
2005-09-21,-5086.410255997901
2005-09-22,3326.7395282892717
2005-09-23,2311.0694955762983
2005-09-26,554.9319950864736
2005-09-27,1841.402354750599
2005-09-28,1458.158058075445
2005-09-29,2725.522965594064
2005-09-30,18164.988433327628
2005-10-03,-2038.8123364661512
2005-10-04,-4238.4686972253085
2005-10-05,-9829.911782561676
2005-10-06,-1629.29188962863
2005-10-07,2127.8070849972937
2005-10-10,-3600.7428697732016
2005-10-11,-495.5967595413766
2005-10-12,-2643.792617283677
2005-10-13,-317.0548699804719
2005-10-14,5556.145272349678
2005-10-17,1784.6392478422877
2005-10-18,-4816.187586209868
2005-10-19,9527.621869495013
2005-10-20,-10078.644508720634
2005-10-21,880.2332480294416
2005-10-24,9215.467415535057
2005-10-25,-91.21000395353497
2005-10-26,-1598.4564807486786
2005-10-27,-6618.312777817199
2005-10-28,10711.417422426579
2005-10-31,1289.3156109619176
2005-11-01,209.11639070176486
2005-11-02,10946.68381028193
2005-11-03,13230.627537024324
2005-11-04,414.3460602332263
2005-11-07,2109.9110286338955
2005-11-08,-3615.4940453290133
2005-11-09,1280.528658544843
2005-11-10,7945.760264742842
2005-11-11,3188.265348132661
2005-11-14,-347.9118369893722
2005-11-15,-4153.347441630841
2005-11-16,2068.9329084268834
2005-11-17,9889.213889435663
2005-11-18,4996.770163185419
2005-11-21,5905.154665103003
2005-11-22,5537.066643890673
2005-11-23,3215.3514124537714
2005-11-25,2244.554084417842
2005-11-28,-8288.000210371252
2005-11-29,302.8821525731957
2005-11-30,-6333.037075171539
2005-12-01,12795.621427175653
2005-12-02,828.7164848206254
2005-12-05,-2240.303130242193
2005-12-06,1660.0500383822362
2005-12-07,-4753.214800202114
2005-12-08,34135.15943113673
2005-12-09,2258.0759174389786
2005-12-12,624.5555777366279
2005-12-13,5903.56068953178
2005-12-14,4468.60617603801
2005-12-15,-1484.1382487901265
2005-12-16,-3401.5021773293365
2005-12-19,-6205.094248831962
2005-12-20,-622.400120181271
2005-12-21,2530.8351867417987
2005-12-22,4774.248198772493
2005-12-23,544.7083101091035
2005-12-27,-10404.73614787563
2005-12-28,1155.1537895986937
2005-12-29,-3366.462566768449
2005-12-30,-5246.286004025609
2006-01-03,19104.89781842294
2006-01-04,4961.84031813872
2006-01-05,84.51941413744723
2006-01-06,11362.920137228883
2006-01-09,4397.53056337163
2006-01-10,-63.70801185014736
2006-01-11,4142.64280578255
2006-01-12,-6761.402627539254
