date,spx_pnl,spx_start_equity,hv_pnl,q42a_pnl,total_pnl,cum_pnl,equity
2000-12-28,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2000-12-29,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-02,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-03,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-04,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-05,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-08,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-09,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-10,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-11,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-12,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-16,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-17,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-18,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-19,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-22,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-23,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-24,0.0,268987.5039868466,0.0,0.0,0.0,166529.517503478,1060529.517503478
2001-01-25,-2892.0634939700894,268987.5039868466,-212.18731271405886,0.0,-3104.2508066841483,163425.26669679387,1057425.266696794
2001-01-26,582.8597185240633,266095.4404928765,-8.249617784804286,0.0,574.610100739259,163999.87679753313,1057999.8767975331
2001-01-29,4657.435970719804,266678.30021140055,223.12601978165958,0.0,4880.561990501463,168880.4387880346,1062880.4387880345
2001-01-30,4459.8271848721215,271335.73618212034,221.21965951612594,0.0,4681.046844388247,173561.48563242285,1067561.4856324228
2001-01-31,4430.114149005431,275795.56336699246,-23.632690680275914,0.0,4406.481458325155,177967.967090748,1071967.967090748
2001-02-01,6312.759430894592,280225.6775159979,449.2241146660689,0.0,6761.983545560661,184729.95063630864,1078729.9506363086
2001-02-02,-7651.4057027946765,286538.43694689247,-981.238466138231,0.0,-8632.644168932908,176097.30646737572,1070097.3064673757
2001-02-05,2527.7723294147418,278887.0312440978,206.83760143189147,0.0,2734.6099308466332,178831.91639822235,1072831.9163982223
2001-02-06,2804.6812269405727,281414.80357351253,53.32932592382349,0.0,2858.0105528643962,181689.92695108676,1075689.9269510868
2001-02-07,-1608.831827933489,284219.4848004531,-342.62194748535535,0.0,-1951.4537754188443,179738.47317566792,1073738.473175668
2001-02-08,-2046.4289229757524,282610.65297251963,-269.7436918885785,0.0,-2316.172614864331,177422.3005608036,1071422.3005608036
2001-02-09,-16937.685000268924,280564.2240495439,-1146.216474990166,0.0,-18083.901475259092,159338.3990855445,1053338.3990855445
2001-02-12,16520.93614520214,263626.539049275,1033.3476119291504,0.0,17554.283757131292,176892.68284267577,1070892.6828426758
2001-02-13,-10398.915271801845,280147.4751944771,-373.323730343094,0.0,-10772.23900214494,166120.44384053082,1060120.4438405307
2001-02-14,-540.868735950171,269748.55992267525,-139.29860845993858,0.0,-680.1673444101095,165440.2764961207,1059440.2764961207
2001-02-15,11489.253869272528,269207.6911867251,1111.5197168591294,0.0,12600.773586131658,178041.05008225236,1072041.0500822524
2001-02-16,-18848.378203564505,280696.94505599764,-2090.6348789632093,0.0,-20939.013082527716,157102.03699972463,1051102.0369997246
2001-02-20,-20658.265408588763,261848.56685243314,-2639.0103197795042,0.0,-23297.275728368266,133804.76127135637,1027804.7612713564
2001-02-21,-16455.750831213983,241190.3014438444,-2557.083721698177,0.0,-19012.83455291216,114791.92671844421,1008791.9267184442
2001-02-22,-3553.0591232060942,224734.5506126304,-496.8441508206638,0.0,-4049.903274026758,110742.02344441746,1004742.0234444174
2001-02-23,-4824.135659975542,221181.4914894243,-787.4894085531196,0.0,-5611.625068528661,105130.39837588879,999130.3983758888
2001-02-26,21428.032808388856,216357.35582944876,3011.624913524736,0.0,24439.65772191359,129570.05609780239,1023570.0560978024
2001-02-27,-8679.779052374131,237785.3886378376,-1208.6854673645917,0.0,-9888.464519738724,119681.59157806366,1013681.5915780637
2001-02-28,-16767.675146018337,229105.60958546348,-2456.206111129586,0.0,-19223.88125714792,100457.71032091574,994457.7103209158
2001-03-01,-22222.80947454246,212337.93443944515,373.6538702848975,0.0,-21849.15560425756,78608.55471665817,972608.5547166582
2001-03-02,-22464.792607643638,190115.1249649027,-500.4522210446339,0.0,-22965.24482868827,55643.309887969895,949643.3098879699
2001-03-05,-305.91817030833954,167650.33235725906,1095.749627348573,0.0,789.8314570402335,56433.14134501013,950433.1413450101
2001-03-06,-201.07004993734517,167344.41418695071,1920.624044653789,0.0,1719.5539947164439,58152.695339726575,952152.6953397265
2001-03-07,5859.192531913921,167143.34413701337,777.8275340862024,0.0,6637.020066000123,64789.715405726696,958789.7154057267
2001-03-08,2.436471928484025,173002.5366689273,185.1919216495162,0.0,187.6283935780002,64977.3437993047,958977.3437993047
2001-03-09,9569.563038780027,173004.9731408558,-1929.0127494580133,0.0,7640.550289322013,72617.89408862671,966617.8940886267
2001-03-12,-11145.280306948382,182574.53617963582,-4322.42161896662,0.0,-15467.701925915002,57150.192162711704,951150.1921627118
2001-03-13,8922.882275849497,171429.25587268744,1694.639797308787,0.0,10617.522073158285,67767.71423587,961767.7142358699
2001-03-14,-6642.214134474619,180352.13814853693,0.0,0.0,-6642.214134474619,61125.50010139537,955125.5001013954
2001-03-15,4015.780584589558,173709.92401406233,0.0,0.0,4015.780584589558,65141.28068598493,959141.2806859849
2001-03-16,-5575.715919890634,177725.70459865188,0.0,0.0,-5575.715919890634,59565.56476609429,953565.5647660943
2001-03-19,4137.0775541978,172149.98867876123,0.0,0.0,4137.0775541978,63702.64232029209,957702.6423202921
2001-03-20,-6142.453781836442,176287.06623295904,0.0,0.0,-6142.453781836442,57560.18853845565,951560.1885384556
2001-03-21,-5325.978288460114,170144.6124511226,0.0,0.0,-5325.978288460114,52234.210249995536,946234.2102499956
2001-03-22,-1657.1760731794566,164818.6341626625,0.0,0.0,-1657.1760731794566,50577.03417681608,944577.0341768161
2001-03-23,21576.93937370686,163161.45808948303,0.0,0.0,21576.93937370686,72153.97355052293,966153.9735505229
2001-03-26,6011.882412063695,184738.3974631899,0.0,0.0,6011.882412063695,78165.85596258663,972165.8559625866
2001-03-27,12529.11366387344,190750.2798752536,0.0,0.0,12529.11366387344,90694.96962646008,984694.9696264601
2001-03-28,-11032.497586329038,203279.39353912702,0.0,0.0,-11032.497586329038,79662.47204013105,973662.472040131
2001-03-29,-2131.375462984608,192246.895952798,0.0,0.0,-2131.375462984608,77531.09657714644,971531.0965771464
2001-03-30,5526.66954510651,190115.52048981338,0.0,0.0,5526.66954510651,83057.76612225294,977057.7661222529
2001-04-02,-7253.113031207842,195642.19003491988,0.0,0.0,-7253.113031207842,75804.6530910451,969804.6530910451
2001-04-03,-16143.027250540097,188389.07700371204,0.0,0.0,-16143.027250540097,59661.625840505,953661.625840505
2001-04-04,-1042.3736384975055,172246.04975317194,0.0,0.0,-1042.3736384975055,58619.2522020075,952619.2522020075
2001-04-05,21700.352423078104,171203.67611467442,0.0,0.0,21700.352423078104,80319.6046250856,974319.6046250856
2001-04-06,-10422.046677357486,192904.0285377525,0.0,0.0,-10422.046677357486,69897.55794772811,963897.5579477281
2001-04-09,-19109.325384761065,182481.98186039503,0.0,0.0,-19109.325384761065,50788.23256296705,944788.2325629671
2001-04-10,0.0,163372.65647563396,0.0,0.0,0.0,50788.23256296705,944788.2325629671
2001-04-11,0.0,163372.65647563396,0.0,0.0,0.0,50788.23256296705,944788.2325629671
2001-04-12,0.0,163372.65647563396,0.0,0.0,0.0,50788.23256296705,944788.2325629671
2001-04-16,0.0,163372.65647563396,0.0,0.0,0.0,50788.23256296705,944788.2325629671
2001-04-17,0.0,163372.65647563396,0.0,0.0,0.0,50788.23256296705,944788.2325629671
2001-04-18,0.0,163372.65647563396,0.0,0.0,0.0,50788.23256296705,944788.2325629671
2001-04-19,0.0,163372.65647563396,313.8541546525204,0.0,313.8541546525204,51102.086717619575,945102.0867176196
2001-04-20,0.0,163372.65647563396,-338.2105295155952,0.0,-338.2105295155952,50763.87618810398,944763.876188104
2001-04-23,0.0,163372.65647563396,-825.6463580888038,0.0,-825.6463580888038,49938.22983001518,943938.2298300152
2001-04-24,0.0,163372.65647563396,-415.7292249380248,0.0,-415.7292249380248,49522.500605077155,943522.5006050771
2001-04-25,0.0,163372.65647563396,737.9971932329511,0.0,737.9971932329511,50260.497798310105,944260.4977983101
2001-04-26,0.0,163372.65647563396,748.141974679541,0.0,748.141974679541,51008.63977298965,945008.6397729897
2001-04-27,0.0,163372.65647563396,1195.8304047141978,0.0,1195.8304047141978,52204.47017770385,946204.4701777039
2001-04-30,0.0,163372.65647563396,-399.81253180853287,0.0,-399.81253180853287,51804.65764589532,945804.6576458954
2001-05-01,0.0,163372.65647563396,814.0270795953029,0.0,814.0270795953029,52618.684725490624,946618.6847254906
2001-05-02,0.0,163372.65647563396,69.03911555613291,0.0,69.03911555613291,52687.723841046754,946687.7238410468
2001-05-03,0.0,163372.65647563396,-1424.1862049962933,0.0,-1424.1862049962933,51263.53763605046,945263.5376360505
2001-05-04,0.0,163372.65647563396,1670.4326634267275,0.0,1670.4326634267275,52933.97029947719,946933.9702994772
2001-05-07,0.0,163372.65647563396,-366.83004151905294,0.0,-366.83004151905294,52567.14025795813,946567.1402579581
2001-05-08,0.0,163372.65647563396,136.3974313338474,0.0,136.3974313338474,52703.53768929198,946703.537689292
2001-05-09,0.0,163372.65647563396,-128.68005520039958,0.0,-128.68005520039958,52574.85763409158,946574.8576340916
2001-05-10,0.0,163372.65647563396,277.9349630005498,0.0,277.9349630005498,52852.792597092135,946852.7925970921
2001-05-11,0.0,163372.65647563396,-279.81887397534706,0.0,-279.81887397534706,52572.97372311679,946572.9737231168
2001-05-14,0.0,163372.65647563396,1.6846217032991717,0.0,1.6846217032991717,52574.65834482009,946574.6583448201
2001-05-15,0.0,163372.65647563396,432.93690828274123,0.0,432.93690828274123,53007.59525310283,947007.5952531028
2001-05-16,0.0,163372.65647563396,2511.8946881845086,0.0,2511.8946881845086,55519.48994128734,949519.4899412873
2001-05-17,0.0,163372.65647563396,298.78058733511136,0.0,298.78058733511136,55818.27052862245,949818.2705286224
2001-05-18,0.0,163372.65647563396,192.3473825337318,0.0,192.3473825337318,56010.61791115619,950010.6179111562
2001-05-21,0.0,163372.65647563396,426.5374351295961,0.0,426.5374351295961,56437.155346285785,950437.1553462858
2001-05-22,0.0,163372.65647563396,-86.98517879653878,0.0,-86.98517879653878,56350.17016748925,950350.1701674892
2001-05-23,0.0,163372.65647563396,-409.0836814046426,0.0,-409.0836814046426,55941.086486084605,949941.0864860846
2001-05-24,4563.175871534972,163372.65647563396,686.0060121830628,0.0,5249.181883718035,61190.26836980264,955190.2683698026
2001-05-25,-5078.156869684383,167935.83234716894,-498.66757560458836,0.0,-5576.824445288972,55613.44392451367,949613.4439245136
2001-05-29,-6337.499967293094,162857.67547748456,-905.0500573252734,0.0,-7242.550024618367,48370.8938998953,942370.8938998953
2001-05-30,-11696.510618087163,156520.17551019148,-1305.8162007304786,0.0,-13002.32681881764,35368.567081077665,929368.5670810777
2001-05-31,6955.840806000977,144823.6648921043,649.7530705878631,0.0,7605.59387658884,42974.16095766651,936974.1609576665
2001-06-01,11966.463613006348,151779.5056981053,1046.13111647283,0.0,13012.594729479179,55986.75568714568,949986.7556871456
2001-06-04,6271.822794149069,163745.96931111164,648.3723900569231,0.0,6920.195184205992,62906.95087135168,956906.9508713516
2001-06-05,19696.055401448677,170017.7921052607,1663.3391608347865,0.0,21359.394562283465,84266.34543363514,978266.3454336352
2001-06-06,-7091.991222989804,189713.8475067094,-845.7147258102353,0.0,-7937.705948800039,76328.6394848351,970328.6394848351
2001-06-07,9419.026925034486,182621.8562837196,703.8476667306256,0.0,10122.874591765112,86451.51407660022,980451.5140766002
2001-06-08,-3668.283089452969,192040.88320875406,-582.5894656274513,0.0,-4250.87255508042,82200.64152151979,976200.6415215197
2001-06-11,-9098.268465422898,188372.6001193011,-846.5663760712531,0.0,-9944.83484149415,72255.80668002565,966255.8066800256
2001-06-12,3093.7587004040834,179274.33165387818,220.25951081297706,0.0,3314.0182112170605,75569.82489124271,969569.8248912427
2001-06-13,-17584.62708776533,182368.09035428226,-1019.0296587299258,0.0,-18603.656746495257,56966.168144747455,950966.1681447475
2001-06-14,-13977.050615547627,164783.46326651692,-2270.152524127127,0.0,-16247.203139674753,40718.9650050727,934718.9650050726
2001-06-15,2240.1795761855947,150806.4126509693,-228.25133251282637,0.0,2011.9282436727683,42730.893248745466,936730.8932487455
2001-06-18,-2129.591603242451,153046.59222715488,-596.268318571714,0.0,-2725.8599218141653,40005.0333269313,934005.0333269313
2001-06-19,7696.687691380681,150917.00062391243,921.7792427656661,0.0,8618.466934146347,48623.50026107764,942623.5002610777
2001-06-20,8515.862667114934,158613.6883152931,997.6692469718159,0.0,9513.53191408675,58137.03217516439,952137.0321751644
2001-06-21,29601.426131132568,167129.55098240805,1523.905851363193,0.0,31125.33198249576,89262.36415766015,983262.3641576602
2001-06-22,-1553.193608051486,196730.97711354063,-719.8425116136974,0.0,-2273.0361196651834,86989.32803799497,980989.3280379949
2001-06-25,-1857.2565731948307,195177.78350548915,-513.9599578125626,0.0,-2371.2165310073933,84618.11150698758,978618.1115069876
2001-06-26,-867.8278564245138,193320.5269322943,-182.38916536464558,0.0,-1050.2170217891594,83567.89448519843,977567.8944851984
2001-06-27,970.5017225369957,192452.69907586978,-199.2691006552775,0.0,771.2326218817182,84339.12710708014,978339.1271070802
2001-06-28,6333.4358669727535,193423.2007984068,1283.7162129877925,0.0,7617.152079960546,91956.2791870407,985956.2791870406
2001-06-29,3863.401045049155,199756.63666537954,228.53760137702182,0.0,4091.938646426177,96048.21783346687,990048.2178334668
2001-07-02,19900.19375964685,203620.0377104287,758.1666446797215,0.0,20658.36040432657,116706.57823779344,1010706.5782377934
2001-07-03,751.8504198089176,223520.23147007555,-57.38606929477328,0.0,694.4643505141444,117401.04258830758,1011401.0425883075
2001-07-05,2033.88321367335,224272.08188988446,-388.20828416185407,0.0,1645.674929511496,119046.71751781908,1013046.717517819
2001-07-06,12886.12314028898,226305.9651035578,-997.3464258984848,0.0,11888.776714390497,130935.49423220957,1024935.4942322096
2001-07-09,0.0,239192.08824384678,225.2839745425888,0.0,225.2839745425888,131160.77820675218,1025160.7782067521
2001-07-10,3443.271176868317,239192.08824384678,-683.2722293315271,0.0,2759.99894753679,133920.77715428895,1027920.777154289
2001-07-11,-269.5925517649962,242635.3594207151,-93.31555524771602,0.0,-362.9081070127122,133557.86904727624,1027557.8690472762
2001-07-12,-3901.981770879931,242365.7668689501,0.0,0.0,-3901.981770879931,129655.8872763963,1023655.8872763963
2001-07-13,-355.55159338934266,238463.78509807016,0.0,0.0,-355.55159338934266,129300.33568300695,1023300.3356830069
2001-07-16,1611.146304169088,238108.23350468083,0.0,0.0,1611.146304169088,130911.48198717604,1024911.481987176
2001-07-17,-2429.4900017287937,239719.37980884992,0.0,0.0,-2429.4900017287937,128481.99198544725,1022481.9919854472
2001-07-18,1021.5044712462885,237289.88980712113,0.0,0.0,1021.5044712462885,129503.49645669354,1023503.4964566935
2001-07-19,-126.414707030886,238311.39427836743,0.0,0.0,-126.414707030886,129377.08174966266,1023377.0817496626
2001-07-20,1876.1342143439072,238184.97957133653,0.0,0.0,1876.1342143439072,131253.21596400655,1025253.2159640065
2001-07-23,3581.2746138413995,240061.11378568044,0.0,0.0,3581.2746138413995,134834.49057784796,1028834.4905778479
2001-07-24,2677.282545482436,243642.38839952185,0.0,0.0,2677.282545482436,137511.7731233304,1031511.7731233304
2001-07-25,-1941.2847115583818,246319.6709450043,0.0,0.0,-1941.2847115583818,135570.48841177204,1029570.4884117721
2001-07-26,-1180.4699385940667,244378.38623344593,0.0,0.0,-1180.4699385940667,134390.01847317797,1028390.0184731779
2001-07-27,1089.1147317939622,243197.91629485186,0.0,0.0,1089.1147317939622,135479.13320497193,1029479.1332049719
2001-07-30,-46.53602796578616,244287.03102664583,0.0,0.0,-46.53602796578616,135432.59717700616,1029432.5971770062
2001-07-31,247.15449317064667,244240.49499868005,0.0,0.0,247.15449317064667,135679.7516701768,1029679.7516701769
2001-08-01,757.2830872823542,244487.6494918507,0.0,0.0,757.2830872823542,136437.03475745916,1030437.0347574592
2001-08-02,-57.84719506153215,245244.93257913305,0.0,0.0,-57.84719506153215,136379.18756239762,1030379.1875623977
2001-08-03,2409.480092418131,245187.0853840715,0.0,0.0,2409.480092418131,138788.66765481574,1032788.6676548157
2001-08-06,1113.7496876417317,247596.56547648963,0.0,0.0,1113.7496876417317,139902.41734245748,1033902.4173424575
2001-08-07,722.9108980263518,248710.31516413137,0.0,0.0,722.9108980263518,140625.32824048382,1034625.3282404838
2001-08-08,12848.46727226674,249433.22606215772,0.0,0.0,12848.46727226674,153473.79551275057,1047473.7955127505
2001-08-09,1200.5919552922426,262281.69333442446,0.0,0.0,1200.5919552922426,154674.3874680428,1048674.3874680428
2001-08-10,331.6201672279906,263482.28528971673,0.0,0.0,331.6201672279906,155006.0076352708,1049006.0076352707
2001-08-13,293.3338113236614,263813.9054569447,0.0,0.0,293.3338113236614,155299.34144659445,1049299.3414465943
2001-08-14,1527.2594179533826,264107.2392682684,0.0,0.0,1527.2594179533826,156826.60086454783,1050826.6008645478
