date,spx_pnl,hv_pnl,q42a_pnl,cash_pnl,total_pnl,cum_pnl,equity
2000-12-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108239.92067064431,1002239.9206706443
2000-12-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108278.05757540622,1002278.0575754063
2000-12-20,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108316.19448016812,1002316.1944801682
2000-12-21,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108354.33138493003,1002354.3313849301
2000-12-22,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108392.46828969194,1002392.468289692
2000-12-26,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108430.60519445385,1002430.6051944538
2000-12-27,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108468.74209921576,1002468.7420992157
2000-12-28,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108506.87900397766,1002506.8790039776
2000-12-29,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108545.01590873957,1002545.0159087395
2001-01-02,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108583.15281350148,1002583.1528135014
2001-01-03,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108621.28971826339,1002621.2897182634
2001-01-04,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108659.4266230253,1002659.4266230253
2001-01-05,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108697.5635277872,1002697.5635277872
2001-01-08,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108735.70043254911,1002735.7004325491
2001-01-09,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108773.83733731102,1002773.837337311
2001-01-10,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108811.97424207293,1002811.9742420729
2001-01-11,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108850.11114683484,1002850.1111468348
2001-01-12,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108888.24805159675,1002888.2480515968
2001-01-16,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108926.38495635866,1002926.3849563587
2001-01-17,0.0,0.0,0.0,38.13690476190476,38.13690476190476,108964.52186112056,1002964.5218611206
2001-01-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,109002.65876588247,1003002.6587658825
2001-01-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,109040.79567064438,1003040.7956706444
2001-01-22,0.0,0.0,0.0,38.13690476190476,38.13690476190476,109078.93257540629,1003078.9325754063
2001-01-23,0.0,0.0,0.0,38.13690476190476,38.13690476190476,109117.0694801682,1003117.0694801682
2001-01-24,0.0,0.0,0.0,38.13690476190476,38.13690476190476,109155.2063849301,1003155.2063849301
2001-01-25,-1735.2380963820528,-212.18731271405886,0.0,38.13690476190476,-1909.288504334207,107245.9178805959,1001245.9178805959
2001-01-26,349.71583111443806,-8.249617784804286,0.0,38.13690476190476,379.60311809153853,107625.52099868744,1001625.5209986875
2001-01-29,2794.4615824318807,223.12601978165958,0.0,38.13690476190476,3055.724506975445,110681.24550566288,1004681.2455056629
2001-01-30,2675.896310923272,221.21965951612594,0.0,38.13690476190476,2935.2528752013022,113616.49838086418,1007616.4983808642
2001-01-31,2658.0684894032584,-23.632690680275914,0.0,38.13690476190476,2672.572703484887,116289.07108434907,1010289.0710843491
2001-02-01,3787.6556585367525,449.2241146660689,0.0,38.13690476190476,4275.016677964726,120564.0877623138,1014564.0877623138
2001-02-02,-4590.843421676803,-981.238466138231,0.0,38.13690476190476,-5533.944983053129,115030.14277926067,1009030.1427792606
2001-02-05,1516.6633976488447,206.83760143189147,0.0,38.13690476190476,1761.637903842641,116791.78068310331,1010791.7806831033
2001-02-06,1682.8087361643438,53.32932592382349,0.0,38.13690476190476,1774.2749668500721,118566.05564995339,1012566.0556499534
2001-02-07,-965.2990967600936,-342.62194748535535,0.0,38.13690476190476,-1269.784139483544,117296.27151046984,1011296.2715104698
2001-02-08,-1227.8573537854509,-269.7436918885785,0.0,38.13690476190476,-1459.4641409121245,115836.80736955772,1009836.8073695577
2001-02-09,-10162.611000161352,-1146.216474990166,0.0,38.13690476190476,-11270.690570389614,104566.1167991681,998566.116799168
2001-02-12,9912.56168712128,1033.3476119291504,0.0,38.13690476190476,10984.046203812335,115550.16300298044,1009550.1630029804
2001-02-13,-6239.349163081103,-373.323730343094,0.0,38.13690476190476,-6574.535988662293,108975.62701431815,1002975.6270143181
2001-02-14,-324.5212415701026,-139.29860845993858,0.0,38.13690476190476,-425.6829452681364,108549.94406905,1002549.94406905
2001-02-15,6893.552321563515,1111.5197168591294,0.0,38.13690476190476,8043.208943184549,116593.15301223456,1010593.1530122346
2001-02-16,-11309.0269221387,-2090.6348789632093,0.0,38.13690476190476,-13361.524896340004,103231.62811589455,997231.6281158945
2001-02-20,-12394.959245153255,-2639.0103197795042,0.0,38.13690476190476,-14995.832660170854,88235.7954557237,982235.7954557237
2001-02-21,-9873.450498728387,-2557.083721698177,0.0,38.13690476190476,-12392.39731566466,75843.39814005903,969843.3981400591
2001-02-22,-2131.8354739236565,-496.8441508206638,0.0,38.13690476190476,-2590.5427199824157,73252.85542007661,967252.8554200766
2001-02-23,-2894.4813959853236,-787.4894085531196,0.0,38.13690476190476,-3643.8338997765386,69609.02152030007,963609.0215203001
2001-02-26,12856.819685033312,3011.624913524736,0.0,38.13690476190476,15906.581503319952,85515.60302362002,979515.60302362
2001-02-27,-5207.867431424482,-1208.6854673645917,0.0,38.13690476190476,-6378.415994027169,79137.18702959285,973137.1870295928
2001-02-28,-10060.605087610995,-2456.206111129586,0.0,38.13690476190476,-12478.674293978676,66658.51273561417,960658.5127356142
2001-03-01,-13333.685684725475,373.6538702848975,0.0,38.13690476190476,-12921.894909678673,53736.6178259355,947736.6178259355
2001-03-02,-13478.875564586182,-500.4522210446339,0.0,38.13690476190476,-13941.190880868911,39795.42694506659,933795.4269450665
2001-03-05,-183.55090218500573,1095.749627348573,0.0,38.13690476190476,950.3356299254722,40745.76257499206,934745.762574992
2001-03-06,-120.64202996240601,1920.624044653789,0.0,38.13690476190476,1838.1189194532878,42583.88149444535,936583.8814944454
2001-03-07,3515.51551914835,777.8275340862024,0.0,38.13690476190476,4331.4799579964565,46915.36145244181,940915.3614524418
2001-03-08,1.4618831570915063,185.1919216495162,0.0,38.13690476190476,224.79070956851245,47140.15216201032,941140.1521620103
2001-03-09,5741.737823268015,-1929.0127494580133,0.0,38.13690476190476,3850.861978571906,50991.01414058223,944991.0141405822
2001-03-12,-6687.168184169027,-4322.42161896662,0.0,38.13690476190476,-10971.452898373744,40019.56124220848,934019.5612422085
2001-03-13,5353.729365509696,1694.639797308787,0.0,38.13690476190476,7086.506067580388,47106.06730978887,941106.0673097889
2001-03-14,-3985.328480684769,0.0,0.0,38.13690476190476,-3947.1915759228646,43158.87573386601,937158.875733866
2001-03-15,2409.4683507537347,0.0,0.0,38.13690476190476,2447.6052555156393,45606.48098938165,939606.4809893817
2001-03-16,-3345.4295519343796,0.0,0.0,38.13690476190476,-3307.292647172475,42299.18834220918,936299.1883422092
2001-03-19,2482.2465325186777,0.0,0.0,38.13690476190476,2520.3834372805823,44819.57177948976,938819.5717794898
2001-03-20,-3685.472269101864,0.0,0.0,38.13690476190476,-3647.3353643399596,41172.2364151498,935172.2364151498
2001-03-21,-3195.586973076067,0.0,0.0,38.13690476190476,-3157.4500683141623,38014.78634683564,932014.7863468357
2001-03-22,-994.3056439076718,0.0,0.0,38.13690476190476,-956.168739145767,37058.61760768987,931058.6176076899
2001-03-23,12946.163624224113,0.0,0.0,38.13690476190476,12984.300528986018,50042.918136675886,944042.9181366758
2001-03-26,3607.129447238218,0.0,0.0,38.13690476190476,3645.2663520001224,53688.18448867601,947688.184488676
2001-03-27,7517.4681983240625,0.0,0.0,38.13690476190476,7555.605103085967,61243.789591761975,955243.789591762
2001-03-28,-6619.498551797423,0.0,0.0,38.13690476190476,-6581.361647035518,54662.427944726456,948662.4279447264
2001-03-29,-1278.8252777907646,0.0,0.0,38.13690476190476,-1240.6883730288598,53421.739571697595,947421.7395716975
2001-03-30,3316.0017270639064,0.0,0.0,38.13690476190476,3354.138631825811,56775.8782035234,950775.8782035233
2001-04-02,-4351.867818724705,0.0,0.0,38.13690476190476,-4313.7309139628005,52462.147289560606,946462.1472895606
2001-04-03,-9685.816350324058,0.0,0.0,38.13690476190476,-9647.679445562153,42814.46784399846,936814.4678439985
2001-04-04,-625.4241830985047,0.0,0.0,38.13690476190476,-587.2872783365999,42227.18056566186,936227.1805656619
2001-04-05,13020.211453846863,0.0,0.0,38.13690476190476,13058.348358608768,55285.52892427063,949285.5289242706
2001-04-06,-6253.228006414491,0.0,0.0,38.13690476190476,-6215.091101652586,49070.43782261804,943070.437822618
2001-04-09,-11465.595230856637,0.0,0.0,38.13690476190476,-11427.458326094733,37642.97949652331,931642.9794965233
2001-04-10,0.0,0.0,0.0,38.13690476190476,38.13690476190476,37681.11640128522,931681.1164012852
2001-04-11,0.0,0.0,0.0,38.13690476190476,38.13690476190476,37719.253306047125,931719.2533060472
2001-04-12,0.0,0.0,0.0,38.13690476190476,38.13690476190476,37757.39021080903,931757.3902108091
2001-04-16,0.0,0.0,0.0,38.13690476190476,38.13690476190476,37795.52711557094,931795.527115571
2001-04-17,0.0,0.0,0.0,38.13690476190476,38.13690476190476,37833.66402033285,931833.6640203329
2001-04-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,37871.80092509476,931871.8009250948
2001-04-19,0.0,313.8541546525204,0.0,38.13690476190476,351.99105941442514,38223.79198450918,932223.7919845092
2001-04-20,0.0,-338.2105295155952,0.0,38.13690476190476,-300.07362475369047,37923.71835975549,931923.7183597555
2001-04-23,0.0,-825.6463580888038,0.0,38.13690476190476,-787.5094533268991,37136.20890642859,931136.2089064285
2001-04-24,0.0,-415.7292249380248,0.0,38.13690476190476,-377.59232017612004,36758.61658625247,930758.6165862525
2001-04-25,0.0,737.9971932329511,0.0,38.13690476190476,776.1340979948559,37534.75068424733,931534.7506842474
2001-04-26,0.0,748.141974679541,0.0,38.13690476190476,786.2788794414457,38321.029563688775,932321.0295636888
2001-04-27,0.0,1195.8304047141978,0.0,38.13690476190476,1233.9673094761026,39554.99687316488,933554.9968731649
2001-04-30,0.0,-399.81253180853287,0.0,38.13690476190476,-361.6756270466281,39193.32124611825,933193.3212461183
2001-05-01,0.0,814.0270795953029,0.0,38.13690476190476,852.1639843572077,40045.48523047545,934045.4852304754
2001-05-02,0.0,69.03911555613291,0.0,38.13690476190476,107.17602031803767,40152.66125079349,934152.6612507935
2001-05-03,0.0,-1424.1862049962933,0.0,38.13690476190476,-1386.0493002343885,38766.611950559105,932766.6119505591
2001-05-04,0.0,1670.4326634267275,0.0,38.13690476190476,1708.5695681886323,40475.18151874774,934475.1815187477
2001-05-07,0.0,-366.83004151905294,0.0,38.13690476190476,-328.6931367571482,40146.488381990595,934146.4883819906
2001-05-08,0.0,136.3974313338474,0.0,38.13690476190476,174.53433609575217,40321.022718086344,934321.0227180864
2001-05-09,0.0,-128.68005520039958,0.0,38.13690476190476,-90.54315043849482,40230.479567647846,934230.4795676478
2001-05-10,0.0,277.9349630005498,0.0,38.13690476190476,316.0718677624546,40546.5514354103,934546.5514354103
2001-05-11,0.0,-279.81887397534706,0.0,38.13690476190476,-241.6819692134423,40304.869466196855,934304.8694661969
2001-05-14,0.0,1.6846217032991717,0.0,38.13690476190476,39.82152646520393,40344.69099266206,934344.6909926621
2001-05-15,0.0,432.93690828274123,0.0,38.13690476190476,471.073813044646,40815.764805706705,934815.7648057067
2001-05-16,0.0,2511.8946881845086,0.0,38.13690476190476,2550.031592946413,43365.79639865312,937365.7963986531
2001-05-17,0.0,298.78058733511136,0.0,38.13690476190476,336.9174920970161,43702.713890750136,937702.7138907502
2001-05-18,0.0,192.3473825337318,0.0,38.13690476190476,230.48428729563656,43933.19817804577,937933.1981780458
2001-05-21,0.0,426.5374351295961,0.0,38.13690476190476,464.67433989150084,44397.87251793727,938397.8725179373
2001-05-22,0.0,-86.98517879653878,0.0,38.13690476190476,-48.84827403463402,44349.02424390263,938349.0242439026
2001-05-23,0.0,-409.0836814046426,0.0,38.13690476190476,-370.94677664273786,43978.07746725989,937978.07746726
2001-05-24,2737.9055229209835,686.0060121830628,0.0,38.13690476190476,3462.048439865951,47440.12590712585,941440.1259071259
2001-05-25,-3046.8941218106297,-498.66757560458836,0.0,38.13690476190476,-3507.4247926533135,43932.70111447253,937932.7011144726
2001-05-29,-3802.499980375857,-905.0500573252734,0.0,38.13690476190476,-4669.413132939226,39263.28798153331,933263.2879815333
2001-05-30,-7017.906370852296,-1305.8162007304786,0.0,38.13690476190476,-8285.58566682087,30977.702314712435,924977.7023147125
2001-05-31,4173.504483600586,649.7530705878631,0.0,38.13690476190476,4861.394458950354,35839.096773662786,929839.0967736628
2001-06-01,7179.878167803807,1046.13111647283,0.0,38.13690476190476,8264.146189038542,44103.242962701326,938103.2429627014
2001-06-04,3763.09367648944,648.3723900569231,0.0,38.13690476190476,4449.602971308268,48552.845934009594,942552.8459340096
2001-06-05,11817.633240869207,1663.3391608347865,0.0,38.13690476190476,13519.109306465898,62071.955240475494,956071.9552404755
2001-06-06,-4255.19473379388,-845.7147258102353,0.0,38.13690476190476,-5062.77255484221,57009.182685633285,951009.1826856333
2001-06-07,5651.416155020688,703.8476667306256,0.0,38.13690476190476,6393.400726513219,63402.5834121465,957402.5834121465
2001-06-08,-2200.9698536717824,-582.5894656274513,0.0,38.13690476190476,-2745.422414537329,60657.16099760917,954657.1609976091
2001-06-11,-5458.961079253739,-846.5663760712531,0.0,38.13690476190476,-6267.390550563087,54389.77044704608,948389.770447046
2001-06-12,1856.2552202424504,220.25951081297706,0.0,38.13690476190476,2114.651635817332,56504.42208286341,950504.4220828634
2001-06-13,-10550.776252659194,-1019.0296587299258,0.0,38.13690476190476,-11531.669006627215,44972.7530762362,938972.7530762362
2001-06-14,-8386.230369328576,-2270.152524127127,0.0,38.13690476190476,-10618.245988693798,34354.5070875424,928354.5070875424
2001-06-15,1344.107745711357,-228.25133251282637,0.0,38.13690476190476,1153.9933179604354,35508.50040550283,929508.5004055029
2001-06-18,-1277.7549619454703,-596.268318571714,0.0,38.13690476190476,-1835.8863757552795,33672.61402974755,927672.6140297476
2001-06-19,4618.012614828409,921.7792427656661,0.0,38.13690476190476,5577.928762355979,39250.54279210353,933250.5427921035
2001-06-20,5109.517600268959,997.6692469718159,0.0,38.13690476190476,6145.32375200268,45395.86654410621,939395.8665441062
2001-06-21,17760.855678679538,1523.905851363193,0.0,38.13690476190476,19322.898434804636,64718.76497891085,958718.7649789108
2001-06-22,-931.9161648308946,-719.8425116136974,0.0,38.13690476190476,-1613.621771682687,63105.14320722816,957105.1432072282
2001-06-25,-1114.3539439168962,-513.9599578125626,0.0,38.13690476190476,-1590.176996967554,61514.96621026061,955514.9662102606
2001-06-26,-520.6967138547079,-182.38916536464558,0.0,38.13690476190476,-664.9489744574487,60850.01723580316,954850.0172358032
2001-06-27,582.301033522197,-199.2691006552775,0.0,38.13690476190476,421.1688376288243,61271.186073431985,955271.186073432
2001-06-28,3800.0615201836517,1283.7162129877925,0.0,38.13690476190476,5121.914637933349,66393.10071136533,960393.1007113653
2001-06-29,2318.0406270294898,228.53760137702182,0.0,38.13690476190476,2584.7151331684163,68977.81584453375,962977.8158445337
2001-07-02,11940.116255788107,758.1666446797215,0.0,38.13690476190476,12736.419805229732,81714.23564976348,975714.2356497635
2001-07-03,451.1102518853504,-57.38606929477328,0.0,38.13690476190476,431.8610873524819,82146.09673711596,976146.096737116
2001-07-05,1220.3299282040098,-388.20828416185407,0.0,38.13690476190476,870.2585488040604,83016.35528592003,977016.35528592
2001-07-06,7731.673884173388,-997.3464258984848,0.0,38.13690476190476,6772.464363036807,89788.81964895684,983788.8196489569
2001-07-09,0.0,225.2839745425888,0.0,38.13690476190476,263.42087930449355,90052.24052826133,984052.2405282613
2001-07-10,2065.96270612099,-683.2722293315271,0.0,38.13690476190476,1420.8273815513676,91473.0679098127,985473.0679098127
2001-07-11,-161.7555310589978,-93.31555524771602,0.0,38.13690476190476,-216.93418154480906,91256.13372826789,985256.1337282679
2001-07-12,-2341.189062527958,0.0,0.0,38.13690476190476,-2303.0521577660534,88953.08157050183,982953.0815705018
2001-07-13,-213.33095603360562,0.0,0.0,38.13690476190476,-175.19405127170086,88777.88751923013,982777.8875192301
2001-07-16,966.6877825014526,0.0,0.0,38.13690476190476,1004.8246872633574,89782.7122064935,983782.7122064935
2001-07-17,-1457.694001037276,0.0,0.0,38.13690476190476,-1419.5570962753711,88363.15511021813,982363.1551102181
2001-07-18,612.9026827477728,0.0,0.0,38.13690476190476,651.0395875096776,89014.1946977278,983014.1946977278
2001-07-19,-75.84882421853149,0.0,0.0,38.13690476190476,-37.71191945662673,88976.48277827117,982976.4827782712
2001-07-20,1125.680528606344,0.0,0.0,38.13690476190476,1163.8174333682489,90140.30021163942,984140.3002116394
2001-07-23,2148.76476830484,0.0,0.0,38.13690476190476,2186.9016730667445,92327.20188470617,986327.2018847062
2001-07-24,1606.3695272894606,0.0,0.0,38.13690476190476,1644.5064320513654,93971.70831675753,987971.7083167576
2001-07-25,-1164.7708269350283,0.0,0.0,38.13690476190476,-1126.6339221731234,92845.07439458442,986845.0743945844
2001-07-26,-708.2819631564403,0.0,0.0,38.13690476190476,-670.1450583945355,92174.92933618987,986174.9293361899
2001-07-27,653.4688390763772,0.0,0.0,38.13690476190476,691.605743838282,92866.53508002816,986866.5350800281
2001-07-30,-27.92161677947206,0.0,0.0,38.13690476190476,10.215287982432699,92876.75036801059,986876.7503680106
